timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1538311953320,117,HTTP Request,200,OK,www.example.com 1-17,text,true,,1592,116,93,93,116,0,0
1538311953035,402,HTTP Request,200,OK,www.example.com 1-20,text,true,,1592,116,93,93,402,0,0
1538311953055,382,HTTP Request,200,OK,www.example.com 1-24,text,true,,1592,116,93,93,382,0,0
1538311953034,403,HTTP Request,200,OK,www.example.com 1-18,text,true,,1597,116,94,94,403,0,0
1538311953054,388,HTTP Request,200,OK,www.example.com 1-23,text,true,,1613,116,94,94,388,0,0
1538311952931,513,HTTP Request,200,OK,www.example.com 1-46,text,true,,1613,116,94,94,513,0,169
1538311953071,374,HTTP Request,200,OK,www.example.com 1-26,text,true,,1592,116,94,94,374,0,0
1538311953221,225,HTTP Request,200,OK,www.example.com 1-30,text,true,,1597,116,94,94,225,0,0
1538311953230,220,HTTP Request,200,OK,www.example.com 1-31,text,true,,1597,116,95,95,219,0,0
1538311953068,382,HTTP Request,200,OK,www.example.com 1-25,text,true,,1597,116,95,95,382,0,0
1538311953339,116,HTTP Request,200,OK,www.example.com 1-1,text,true,,1613,116,95,95,116,0,0
1538311953079,379,HTTP Request,200,OK,www.example.com 1-28,text,true,,1592,116,95,95,379,0,0
1538311953344,116,HTTP Request,200,OK,www.example.com 1-16,text,true,,1613,116,95,95,116,0,0
1538311952944,520,HTTP Request,200,OK,www.example.com 1-47,text,true,,1613,116,95,95,520,0,267
1538311953083,383,HTTP Request,200,OK,www.example.com 1-27,text,true,,1597,116,95,95,383,0,0
1538311953092,375,HTTP Request,200,OK,www.example.com 1-29,text,true,,1597,116,95,95,375,0,0
1538311953351,119,HTTP Request,200,OK,www.example.com 1-11,text,true,,1592,116,96,96,119,0,0
1538311953354,118,HTTP Request,200,OK,www.example.com 1-2,text,true,,1597,116,96,96,117,0,0
1538311953357,121,HTTP Request,200,OK,www.example.com 1-14,text,true,,1613,116,97,97,121,0,0
1538311953358,120,HTTP Request,200,OK,www.example.com 1-7,text,true,,1597,116,97,97,120,0,0
1538311953358,120,HTTP Request,200,OK,www.example.com 1-4,text,true,,1613,116,97,97,120,0,0
1538311953359,119,HTTP Request,200,OK,www.example.com 1-5,text,true,,1592,116,97,97,119,0,0
1538311953359,119,HTTP Request,200,OK,www.example.com 1-3,text,true,,1613,116,97,97,119,0,0
1538311953359,119,HTTP Request,200,OK,www.example.com 1-6,text,true,,1613,116,97,97,119,0,0
1538311953392,118,HTTP Request,200,OK,www.example.com 1-10,text,true,,1613,116,99,99,118,0,0
1538311953391,120,HTTP Request,200,OK,www.example.com 1-15,text,true,,1613,116,99,99,120,0,0
1538311953408,129,HTTP Request,200,OK,www.example.com 1-8,text,true,,1597,116,99,99,129,0,0
1538311953418,121,HTTP Request,200,OK,www.example.com 1-13,text,true,,1592,116,99,99,121,0,0
1538311953428,117,HTTP Request,200,OK,www.example.com 1-12,text,true,,1597,116,99,99,117,0,0
1538311953431,120,HTTP Request,200,OK,www.example.com 1-22,text,true,,1613,116,99,99,120,0,0
1538311953429,122,HTTP Request,200,OK,www.example.com 1-9,text,true,,1597,116,99,99,122,0,0
1538311953437,117,HTTP Request,200,OK,www.example.com 1-17,text,true,,1597,116,99,99,116,0,0
1538311953436,118,HTTP Request,200,OK,www.example.com 1-19,text,true,,1613,116,99,99,118,0,0
1538311953437,118,HTTP Request,200,OK,www.example.com 1-24,text,true,,1613,116,99,99,117,0,0
1538311953438,117,HTTP Request,200,OK,www.example.com 1-18,text,true,,1597,116,99,99,117,0,0
1538311953435,120,HTTP Request,200,OK,www.example.com 1-21,text,true,,1613,116,99,99,120,0,0
1538311953437,119,HTTP Request,200,OK,www.example.com 1-20,text,true,,1597,116,99,99,119,0,0
1538311953442,116,HTTP Request,200,OK,www.example.com 1-23,text,true,,1592,116,99,99,116,0,0
1538311953445,118,HTTP Request,200,OK,www.example.com 1-26,text,true,,1613,116,99,99,118,0,0
1538311953446,118,HTTP Request,200,OK,www.example.com 1-30,text,true,,1613,116,99,99,118,0,0
1538311952958,607,HTTP Request,200,OK,www.example.com 1-48,text,true,,1592,116,99,99,607,0,265
1538311952988,586,HTTP Request,200,OK,www.example.com 1-50,text,true,,1613,116,99,99,586,0,253
1538311952972,603,HTTP Request,200,OK,www.example.com 1-49,text,true,,1613,116,99,99,603,0,260
1538311952999,577,HTTP Request,200,OK,www.example.com 1-51,text,true,,1613,116,99,99,577,0,248
1538311953450,128,HTTP Request,200,OK,www.example.com 1-31,text,true,,1592,116,99,99,128,0,0
1538311953450,130,HTTP Request,200,OK,www.example.com 1-25,text,true,,1613,116,99,99,130,0,0
1538311953458,127,HTTP Request,200,OK,www.example.com 1-28,text,true,,1597,116,99,99,127,0,0
1538311953460,126,HTTP Request,200,OK,www.example.com 1-16,text,true,,1592,116,99,99,126,0,0
1538311953467,120,HTTP Request,200,OK,www.example.com 1-29,text,true,,1613,116,99,99,119,0,0
1538311953466,121,HTTP Request,200,OK,www.example.com 1-27,text,true,,1613,116,99,99,121,0,0
1538311953009,582,HTTP Request,200,OK,www.example.com 1-52,text,true,,1597,116,99,99,581,0,247
1538311953018,579,HTTP Request,200,OK,www.example.com 1-53,text,true,,1613,116,99,99,577,0,248
1538311953470,130,HTTP Request,200,OK,www.example.com 1-11,text,true,,1613,116,99,99,130,0,0
1538311953473,128,HTTP Request,200,OK,www.example.com 1-2,text,true,,1613,116,98,98,128,0,0
1538311953478,128,HTTP Request,200,OK,www.example.com 1-7,text,true,,1592,116,98,98,128,0,0
1538311953479,128,HTTP Request,200,OK,www.example.com 1-6,text,true,,1592,116,97,97,128,0,0
1538311953478,129,HTTP Request,200,OK,www.example.com 1-4,text,true,,1592,116,97,97,129,0,0
1538311953479,129,HTTP Request,200,OK,www.example.com 1-3,text,true,,1592,116,97,97,129,0,0
1538311953479,129,HTTP Request,200,OK,www.example.com 1-5,text,true,,1597,116,94,94,129,0,0
1538311953478,131,HTTP Request,200,OK,www.example.com 1-14,text,true,,1592,116,93,93,131,0,0
1538311953511,115,HTTP Request,200,OK,www.example.com 1-15,text,true,,1613,116,92,92,115,0,0
1538311953510,117,HTTP Request,200,OK,www.example.com 1-10,text,true,,1597,116,91,91,117,0,0
1538311953243,405,HTTP Request,200,OK,www.example.com 1-32,text,true,,1597,116,90,90,405,0,0
1538311953537,121,HTTP Request,200,OK,www.example.com 1-8,text,true,,1613,116,90,90,120,0,0
1538311953540,119,HTTP Request,200,OK,www.example.com 1-13,text,true,,1597,116,89,89,119,0,0
1538311953251,410,HTTP Request,200,OK,www.example.com 1-33,text,true,,1597,116,89,89,410,0,0
1538311953258,404,HTTP Request,200,OK,www.example.com 1-34,text,true,,1592,116,89,89,404,0,0
1538311953546,117,HTTP Request,200,OK,www.example.com 1-12,text,true,,1597,116,89,89,116,0,0
1538311953554,117,HTTP Request,200,OK,www.example.com 1-17,text,true,,1613,116,88,88,117,0,0
1538311953554,119,HTTP Request,200,OK,www.example.com 1-19,text,true,,1613,116,87,87,119,0,0
1538311953551,122,HTTP Request,200,OK,www.example.com 1-22,text,true,,1597,116,87,87,122,0,0
1538311953555,118,HTTP Request,200,OK,www.example.com 1-24,text,true,,1592,116,87,87,118,0,0
1538311953552,122,HTTP Request,200,OK,www.example.com 1-9,text,true,,1613,116,87,87,122,0,0
1538311953558,119,HTTP Request,200,OK,www.example.com 1-23,text,true,,1597,116,86,86,119,0,0
1538311953555,123,HTTP Request,200,OK,www.example.com 1-18,text,true,,1613,116,86,86,123,0,0
1538311953555,123,HTTP Request,200,OK,www.example.com 1-21,text,true,,1597,116,86,86,123,0,0
1538311953556,123,HTTP Request,200,OK,www.example.com 1-20,text,true,,1613,116,86,86,123,0,0
1538311953563,118,HTTP Request,200,OK,www.example.com 1-26,text,true,,1613,116,86,86,118,0,0
1538311953564,118,HTTP Request,200,OK,www.example.com 1-30,text,true,,1613,116,86,86,118,0,0
1538311953579,120,HTTP Request,200,OK,www.example.com 1-31,text,true,,1613,116,86,86,120,0,0
1538311953580,119,HTTP Request,200,OK,www.example.com 1-25,text,true,,1597,116,86,86,119,0,0
1538311953585,118,HTTP Request,200,OK,www.example.com 1-28,text,true,,1597,116,86,86,118,0,0
1538311953587,117,HTTP Request,200,OK,www.example.com 1-29,text,true,,1592,116,86,86,117,0,0
1538311953586,118,HTTP Request,200,OK,www.example.com 1-16,text,true,,1613,116,86,86,118,0,0
1538311953587,117,HTTP Request,200,OK,www.example.com 1-27,text,true,,1597,116,86,86,117,0,0
1538311953029,690,HTTP Request,200,OK,www.example.com 1-54,text,true,,1613,116,85,85,690,0,324
1538311953049,673,HTTP Request,200,OK,www.example.com 1-56,text,true,,1613,116,85,85,673,0,326
1538311953039,684,HTTP Request,200,OK,www.example.com 1-55,text,true,,1613,116,85,85,684,0,327
1538311953601,122,HTTP Request,200,OK,www.example.com 1-2,text,true,,1613,116,85,85,122,0,0
1538311953059,674,HTTP Request,200,OK,www.example.com 1-57,text,true,,1597,116,84,84,674,0,333
1538311953080,656,HTTP Request,200,OK,www.example.com 1-59,text,true,,1592,116,84,84,656,0,312
1538311953069,669,HTTP Request,200,OK,www.example.com 1-58,text,true,,1613,116,84,84,669,0,338
1538311953090,656,HTTP Request,200,OK,www.example.com 1-60,text,true,,1613,116,84,84,656,0,331
1538311953100,651,HTTP Request,200,OK,www.example.com 1-61,text,true,,1613,116,84,84,651,0,326
1538311953122,631,HTTP Request,200,OK,www.example.com 1-63,text,true,,1597,116,84,84,631,0,319
1538311953142,617,HTTP Request,200,OK,www.example.com 1-65,text,true,,1597,116,84,84,617,0,300
1538311953356,405,HTTP Request,200,OK,www.example.com 1-36,text,true,,1613,116,84,84,405,0,0
1538311953354,410,HTTP Request,200,OK,www.example.com 1-35,text,true,,1613,116,84,84,410,0,0
1538311953648,120,HTTP Request,200,OK,www.example.com 1-32,text,true,,1597,116,84,84,119,0,0
1538311953366,404,HTTP Request,200,OK,www.example.com 1-37,text,true,,1592,116,84,84,404,0,0
1538311953377,404,HTTP Request,200,OK,www.example.com 1-39,text,true,,1597,116,84,84,404,0,0
1538311953661,125,HTTP Request,200,OK,www.example.com 1-33,text,true,,1597,116,84,84,125,0,0
1538311953660,128,HTTP Request,200,OK,www.example.com 1-13,text,true,,1613,116,84,84,128,0,0
1538311953383,405,HTTP Request,200,OK,www.example.com 1-38,text,true,,1613,116,84,84,405,0,0
1538311953391,398,HTTP Request,200,OK,www.example.com 1-40,text,true,,1613,116,83,83,398,0,0
1538311953673,117,HTTP Request,200,OK,www.example.com 1-22,text,true,,1597,116,83,83,117,0,0
1538311953673,120,HTTP Request,200,OK,www.example.com 1-19,text,true,,1597,116,82,82,116,0,0
1538311953673,120,HTTP Request,200,OK,www.example.com 1-24,text,true,,1597,116,82,82,120,0,0
1538311953678,117,HTTP Request,200,OK,www.example.com 1-23,text,true,,1613,116,80,80,117,0,0
1538311953678,118,HTTP Request,200,OK,www.example.com 1-18,text,true,,1592,116,79,79,118,0,0
1538311953679,117,HTTP Request,200,OK,www.example.com 1-20,text,true,,1613,116,79,79,117,0,0
1538311953679,118,HTTP Request,200,OK,www.example.com 1-21,text,true,,1597,116,77,77,118,0,0
1538311953662,143,HTTP Request,200,OK,www.example.com 1-34,text,true,,1613,116,76,76,143,0,0
1538311953681,126,HTTP Request,200,OK,www.example.com 1-26,text,true,,1592,116,76,76,126,0,0
1538311953682,127,HTTP Request,200,OK,www.example.com 1-30,text,true,,1597,116,75,75,127,0,0
1538311953409,407,HTTP Request,200,OK,www.example.com 1-41,text,true,,1613,116,74,74,406,0,0
1538311953408,409,HTTP Request,200,OK,www.example.com 1-42,text,true,,1597,116,74,74,409,0,0
1538311953699,119,HTTP Request,200,OK,www.example.com 1-31,text,true,,1613,116,74,74,119,0,0
1538311953418,400,HTTP Request,200,OK,www.example.com 1-44,text,true,,1613,116,74,74,400,0,0
1538311953411,409,HTTP Request,200,OK,www.example.com 1-43,text,true,,1592,116,73,73,408,0,0
1538311953700,120,HTTP Request,200,OK,www.example.com 1-25,text,true,,1613,116,73,73,119,0,0
1538311953703,120,HTTP Request,200,OK,www.example.com 1-28,text,true,,1592,116,72,72,120,0,0
1538311953704,120,HTTP Request,200,OK,www.example.com 1-29,text,true,,1597,116,72,72,120,0,0
1538311953704,120,HTTP Request,200,OK,www.example.com 1-27,text,true,,1592,116,70,70,120,0,0
1538311953423,403,HTTP Request,200,OK,www.example.com 1-45,text,true,,1613,116,69,69,403,0,0
1538311953153,676,HTTP Request,200,OK,www.example.com 1-66,text,true,,1597,116,69,69,676,0,291
1538311953132,698,HTTP Request,200,OK,www.example.com 1-64,text,true,,1613,116,69,69,698,0,312
1538311953163,673,HTTP Request,200,OK,www.example.com 1-67,text,true,,1597,116,69,69,673,0,283
1538311953112,726,HTTP Request,200,OK,www.example.com 1-62,text,true,,1613,116,69,69,726,0,333
1538311953444,397,HTTP Request,200,OK,www.example.com 1-46,text,true,,1592,116,69,69,397,0,0
1538311953173,687,HTTP Request,200,OK,www.example.com 1-68,text,true,,1613,116,69,69,686,0,276
1538311953183,678,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,69,69,678,0,266
1538311953204,660,HTTP Request,200,OK,www.example.com 1-71,text,true,,1613,116,69,69,659,0,248
1538311953193,677,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,69,69,674,0,256
1538311953214,658,HTTP Request,200,OK,www.example.com 1-72,text,true,,1613,116,69,69,658,0,238
1538311953762,117,HTTP Request,200,OK,www.example.com 1-36,text,true,,1592,116,69,69,117,0,0
1538311953765,116,HTTP Request,200,OK,www.example.com 1-35,text,true,,1592,116,69,69,116,0,0
1538311953768,116,HTTP Request,200,OK,www.example.com 1-32,text,true,,1613,116,69,69,116,0,0
1538311953464,421,HTTP Request,200,OK,www.example.com 1-47,text,true,,1597,116,69,69,421,0,0
1538311953770,123,HTTP Request,200,OK,www.example.com 1-37,text,true,,1613,116,69,69,122,0,0
1538311953781,119,HTTP Request,200,OK,www.example.com 1-39,text,true,,1597,116,69,69,119,0,0
1538311953789,116,HTTP Request,200,OK,www.example.com 1-40,text,true,,1597,116,69,69,116,0,0
1538311953786,122,HTTP Request,200,OK,www.example.com 1-33,text,true,,1613,116,69,69,120,0,0
1538311953788,120,HTTP Request,200,OK,www.example.com 1-38,text,true,,1592,116,69,69,120,0,0
1538311953805,118,HTTP Request,200,OK,www.example.com 1-34,text,true,,1597,116,69,69,118,0,0
1538311953817,118,HTTP Request,200,OK,www.example.com 1-42,text,true,,1592,116,69,69,117,0,0
1538311953816,119,HTTP Request,200,OK,www.example.com 1-41,text,true,,1613,116,69,69,119,0,0
1538311953818,117,HTTP Request,200,OK,www.example.com 1-44,text,true,,1597,116,69,69,117,0,0
1538311953820,124,HTTP Request,200,OK,www.example.com 1-43,text,true,,1613,116,69,69,124,0,0
1538311953826,121,HTTP Request,200,OK,www.example.com 1-45,text,true,,1592,116,69,69,121,0,0
1538311953841,116,HTTP Request,200,OK,www.example.com 1-46,text,true,,1597,116,69,69,116,0,0
1538311953565,407,HTTP Request,200,OK,www.example.com 1-48,text,true,,1597,116,69,69,407,0,0
1538311953577,403,HTTP Request,200,OK,www.example.com 1-51,text,true,,1613,116,69,69,403,0,0
1538311953223,758,HTTP Request,200,OK,www.example.com 1-73,text,true,,1597,116,69,69,661,0,343
1538311953244,738,HTTP Request,200,OK,www.example.com 1-75,text,true,,1592,116,69,69,738,0,331
1538311953234,750,HTTP Request,200,OK,www.example.com 1-74,text,true,,1592,116,69,69,749,0,338
1538311953574,413,HTTP Request,200,OK,www.example.com 1-50,text,true,,1592,116,69,69,413,0,0
1538311953265,724,HTTP Request,200,OK,www.example.com 1-77,text,true,,1597,116,69,69,722,0,322
1538311953575,415,HTTP Request,200,OK,www.example.com 1-49,text,true,,1597,116,69,69,415,0,0
1538311953254,739,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,69,69,738,0,333
1538311953880,115,HTTP Request,200,OK,www.example.com 1-36,text,true,,1613,116,69,69,115,0,0
1538311953591,407,HTTP Request,200,OK,www.example.com 1-52,text,true,,1592,116,69,69,407,0,0
1538311953597,402,HTTP Request,200,OK,www.example.com 1-53,text,true,,1592,116,69,69,402,0,0
1538311953285,715,HTTP Request,200,OK,www.example.com 1-79,text,true,,1597,116,69,69,715,0,313
1538311953885,118,HTTP Request,200,OK,www.example.com 1-32,text,true,,1613,116,69,69,118,0,0
1538311953886,118,HTTP Request,200,OK,www.example.com 1-47,text,true,,1613,116,68,68,118,0,0
1538311953882,123,HTTP Request,200,OK,www.example.com 1-35,text,true,,1597,116,68,68,123,0,0
1538311953306,700,HTTP Request,200,OK,www.example.com 1-81,text,true,,1597,116,68,68,700,0,301
1538311953275,732,HTTP Request,200,OK,www.example.com 1-78,text,true,,1597,116,68,68,732,0,325
1538311953296,713,HTTP Request,200,OK,www.example.com 1-80,text,true,,1613,116,68,68,713,0,312
1538311953900,124,HTTP Request,200,OK,www.example.com 1-39,text,true,,1613,116,68,68,124,0,0
1538311953906,119,HTTP Request,200,OK,www.example.com 1-40,text,true,,1613,116,68,68,119,0,0
1538311953326,699,HTTP Request,200,OK,www.example.com 1-83,text,true,,1613,116,68,68,698,0,288
1538311953893,132,HTTP Request,200,OK,www.example.com 1-37,text,true,,1592,116,68,68,132,0,0
1538311953316,711,HTTP Request,200,OK,www.example.com 1-82,text,true,,1597,116,68,68,711,0,298
1538311953908,122,HTTP Request,200,OK,www.example.com 1-33,text,true,,1613,116,68,68,122,0,0
1538311953908,123,HTTP Request,200,OK,www.example.com 1-38,text,true,,1592,116,67,67,123,0,0
1538311953336,705,HTTP Request,200,OK,www.example.com 1-84,text,true,,1613,116,67,67,705,0,374
1538311953923,118,HTTP Request,200,OK,www.example.com 1-34,text,true,,1613,116,67,67,118,0,0
1538311953346,700,HTTP Request,200,OK,www.example.com 1-85,text,true,,1597,116,66,66,700,0,371
1538311953935,117,HTTP Request,200,OK,www.example.com 1-42,text,true,,1613,116,66,66,117,0,0
1538311953935,118,HTTP Request,200,OK,www.example.com 1-41,text,true,,1592,116,66,66,118,0,0
1538311953935,118,HTTP Request,200,OK,www.example.com 1-44,text,true,,1613,116,66,66,118,0,0
1538311953366,689,HTTP Request,200,OK,www.example.com 1-87,text,true,,1613,116,66,66,688,0,354
1538311953356,700,HTTP Request,200,OK,www.example.com 1-86,text,true,,1597,116,66,66,700,0,365
1538311953944,116,HTTP Request,200,OK,www.example.com 1-43,text,true,,1592,116,66,66,116,0,0
1538311953387,676,HTTP Request,200,OK,www.example.com 1-89,text,true,,1592,116,66,66,676,0,340
1538311953947,118,HTTP Request,200,OK,www.example.com 1-45,text,true,,1597,116,66,66,118,0,0
1538311953407,661,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,66,66,661,0,328
1538311953376,697,HTTP Request,200,OK,www.example.com 1-88,text,true,,1592,116,66,66,697,0,351
1538311953397,682,HTTP Request,200,OK,www.example.com 1-90,text,true,,1613,116,66,66,682,0,338
1538311953957,122,HTTP Request,200,OK,www.example.com 1-46,text,true,,1597,116,66,66,122,0,0
1538311953417,667,HTTP Request,200,OK,www.example.com 1-92,text,true,,1597,116,66,66,667,0,327
1538311953437,649,HTTP Request,200,OK,www.example.com 1-94,text,true,,1597,116,66,66,649,0,314
1538311953980,138,HTTP Request,200,OK,www.example.com 1-51,text,true,,1613,116,66,66,138,0,0
1538311953987,132,HTTP Request,200,OK,www.example.com 1-50,text,true,,1597,116,66,66,132,0,0
1538311953990,130,HTTP Request,200,OK,www.example.com 1-49,text,true,,1613,116,66,66,129,0,0
1538311953972,148,HTTP Request,200,OK,www.example.com 1-48,text,true,,1613,116,66,66,148,0,0
1538311953995,127,HTTP Request,200,OK,www.example.com 1-36,text,true,,1613,116,66,66,127,0,0
1538311954004,119,HTTP Request,200,OK,www.example.com 1-47,text,true,,1613,116,65,65,119,0,0
1538311954005,118,HTTP Request,200,OK,www.example.com 1-35,text,true,,1613,116,65,65,118,0,0
1538311953999,125,HTTP Request,200,OK,www.example.com 1-53,text,true,,1592,116,65,65,125,0,0
1538311953998,127,HTTP Request,200,OK,www.example.com 1-52,text,true,,1613,116,64,64,127,0,0
1538311953722,406,HTTP Request,200,OK,www.example.com 1-56,text,true,,1592,116,64,64,406,0,0
1538311953724,410,HTTP Request,200,OK,www.example.com 1-55,text,true,,1613,116,64,64,410,0,0
1538311954025,117,HTTP Request,200,OK,www.example.com 1-39,text,true,,1592,116,64,64,117,0,0
1538311953736,406,HTTP Request,200,OK,www.example.com 1-59,text,true,,1613,116,64,64,406,0,0
1538311953719,423,HTTP Request,200,OK,www.example.com 1-54,text,true,,1597,116,64,64,423,0,0
1538311953733,411,HTTP Request,200,OK,www.example.com 1-57,text,true,,1597,116,63,63,411,0,0
1538311954025,120,HTTP Request,200,OK,www.example.com 1-40,text,true,,1597,116,63,63,120,0,0
1538311954025,121,HTTP Request,200,OK,www.example.com 1-37,text,true,,1613,116,63,63,120,0,0
1538311953738,412,HTTP Request,200,OK,www.example.com 1-58,text,true,,1592,116,61,61,411,0,0
1538311954031,122,HTTP Request,200,OK,www.example.com 1-38,text,true,,1613,116,61,61,122,0,0
1538311954052,118,HTTP Request,200,OK,www.example.com 1-42,text,true,,1613,116,60,60,118,0,0
1538311953746,425,HTTP Request,200,OK,www.example.com 1-60,text,true,,1592,116,59,59,425,0,0
1538311954054,117,HTTP Request,200,OK,www.example.com 1-41,text,true,,1613,116,59,59,117,0,0
1538311954054,117,HTTP Request,200,OK,www.example.com 1-44,text,true,,1592,116,59,59,117,0,0
1538311953754,418,HTTP Request,200,OK,www.example.com 1-63,text,true,,1613,116,57,57,418,0,0
1538311953759,415,HTTP Request,200,OK,www.example.com 1-65,text,true,,1597,116,57,57,415,0,0
1538311954060,118,HTTP Request,200,OK,www.example.com 1-43,text,true,,1613,116,57,57,118,0,0
1538311954065,115,HTTP Request,200,OK,www.example.com 1-45,text,true,,1613,116,56,56,115,0,0
1538311953751,437,HTTP Request,200,OK,www.example.com 1-61,text,true,,1597,116,55,55,437,0,0
1538311954080,116,HTTP Request,200,OK,www.example.com 1-46,text,true,,1592,116,55,55,116,0,0
1538311953829,404,HTTP Request,200,OK,www.example.com 1-66,text,true,,1613,116,54,54,404,0,0
1538311953830,410,HTTP Request,200,OK,www.example.com 1-64,text,true,,1597,116,54,54,410,0,0
1538311954121,122,HTTP Request,200,OK,www.example.com 1-48,text,true,,1597,116,54,54,122,0,0
1538311954119,124,HTTP Request,200,OK,www.example.com 1-51,text,true,,1592,116,54,54,124,0,0
1538311954124,120,HTTP Request,200,OK,www.example.com 1-47,text,true,,1597,116,54,54,120,0,0
1538311954124,120,HTTP Request,200,OK,www.example.com 1-53,text,true,,1613,116,54,54,120,0,0
1538311954121,124,HTTP Request,200,OK,www.example.com 1-49,text,true,,1592,116,53,53,124,0,0
1538311954119,126,HTTP Request,200,OK,www.example.com 1-50,text,true,,1613,116,53,53,126,0,0
1538311953837,409,HTTP Request,200,OK,www.example.com 1-67,text,true,,1613,116,53,53,409,0,0
1538311953838,409,HTTP Request,200,OK,www.example.com 1-62,text,true,,1592,116,53,53,409,0,0
1538311954125,125,HTTP Request,200,OK,www.example.com 1-52,text,true,,1592,116,53,53,125,0,0
1538311954129,121,HTTP Request,200,OK,www.example.com 1-56,text,true,,1613,116,53,53,121,0,0
1538311954134,126,HTTP Request,200,OK,www.example.com 1-55,text,true,,1613,116,53,53,126,0,0
1538311953860,400,HTTP Request,200,OK,www.example.com 1-68,text,true,,1613,116,53,53,400,0,0
1538311954144,122,HTTP Request,200,OK,www.example.com 1-57,text,true,,1613,116,53,53,122,0,0
1538311954142,124,HTTP Request,200,OK,www.example.com 1-59,text,true,,1592,116,53,53,124,0,0
1538311954142,125,HTTP Request,200,OK,www.example.com 1-54,text,true,,1613,116,53,53,125,0,0
1538311953861,406,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,53,53,406,0,0
1538311954150,119,HTTP Request,200,OK,www.example.com 1-58,text,true,,1597,116,53,53,119,0,0
1538311953870,404,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,53,53,404,0,0
1538311953864,412,HTTP Request,200,OK,www.example.com 1-71,text,true,,1592,116,53,53,412,0,0
1538311954171,116,HTTP Request,200,OK,www.example.com 1-60,text,true,,1613,116,53,53,116,0,0
1538311954172,120,HTTP Request,200,OK,www.example.com 1-63,text,true,,1613,116,53,53,120,0,0
1538311954175,117,HTTP Request,200,OK,www.example.com 1-65,text,true,,1597,116,53,53,117,0,0
1538311954188,115,HTTP Request,200,OK,www.example.com 1-61,text,true,,1613,116,53,53,115,0,0
1538311953872,435,HTTP Request,200,OK,www.example.com 1-72,text,true,,1613,116,53,53,435,0,0
1538311954234,117,HTTP Request,200,OK,www.example.com 1-66,text,true,,1597,116,53,53,117,0,0
1538311954241,115,HTTP Request,200,OK,www.example.com 1-64,text,true,,1613,116,53,53,115,0,0
1538311953982,377,HTTP Request,200,OK,www.example.com 1-73,text,true,,1592,116,53,53,377,0,0
1538311954244,118,HTTP Request,200,OK,www.example.com 1-48,text,true,,1613,116,53,53,118,0,0
1538311954245,118,HTTP Request,200,OK,www.example.com 1-53,text,true,,1597,116,52,52,118,0,0
1538311954244,119,HTTP Request,200,OK,www.example.com 1-51,text,true,,1597,116,52,52,119,0,0
1538311954245,119,HTTP Request,200,OK,www.example.com 1-49,text,true,,1613,116,50,50,119,0,0
1538311954245,120,HTTP Request,200,OK,www.example.com 1-50,text,true,,1613,116,49,49,120,0,0
1538311954247,120,HTTP Request,200,OK,www.example.com 1-67,text,true,,1592,116,48,48,120,0,0
1538311954248,120,HTTP Request,200,OK,www.example.com 1-62,text,true,,1613,116,48,48,120,0,0
1538311954251,117,HTTP Request,200,OK,www.example.com 1-52,text,true,,1597,116,48,48,117,0,0
1538311954251,117,HTTP Request,200,OK,www.example.com 1-56,text,true,,1597,116,48,48,117,0,0
1538311954260,115,HTTP Request,200,OK,www.example.com 1-55,text,true,,1597,116,47,47,115,0,0
1538311954260,116,HTTP Request,200,OK,www.example.com 1-68,text,true,,1597,116,47,47,116,0,0
1538311954266,120,HTTP Request,200,OK,www.example.com 1-57,text,true,,1597,116,47,47,120,0,0
1538311954269,117,HTTP Request,200,OK,www.example.com 1-58,text,true,,1597,116,47,47,117,0,0
1538311954266,120,HTTP Request,200,OK,www.example.com 1-59,text,true,,1597,116,47,47,120,0,0
1538311954267,120,HTTP Request,200,OK,www.example.com 1-69,text,true,,1597,116,47,47,120,0,0
1538311954267,121,HTTP Request,200,OK,www.example.com 1-54,text,true,,1613,116,47,47,121,0,0
1538311954274,116,HTTP Request,200,OK,www.example.com 1-70,text,true,,1597,116,47,47,116,0,0
1538311953427,966,HTTP Request,200,OK,www.example.com 1-93,text,true,,1597,116,47,47,965,0,326
1538311954276,120,HTTP Request,200,OK,www.example.com 1-71,text,true,,1613,116,47,47,120,0,0
1538311953984,419,HTTP Request,200,OK,www.example.com 1-74,text,true,,1613,116,47,47,419,0,0
1538311953982,423,HTTP Request,200,OK,www.example.com 1-75,text,true,,1613,116,47,47,423,0,0
1538311954287,121,HTTP Request,200,OK,www.example.com 1-60,text,true,,1597,116,47,47,120,0,0
1538311954006,404,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,47,47,404,0,0
1538311954292,119,HTTP Request,200,OK,www.example.com 1-63,text,true,,1592,116,47,47,119,0,0
1538311954293,118,HTTP Request,200,OK,www.example.com 1-65,text,true,,1613,116,47,47,118,0,0
1538311953993,421,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,47,47,421,0,0
